DEU;2020;MUN6700;BC20BMW000;221;10000001;181.82;181.82;181.82;181.82;136.36;181.82;181.82;90.91;181.82;181.82;181.82;136.36;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;MUN6700;C120750;700;10000001;181.82;181.82;181.82;181.82;136.36;181.82;181.82;90.91;181.82;181.82;181.82;136.36;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;MUN6700;C140121;700;10000001;181.82;181.82;181.82;181.82;136.36;181.82;181.82;90.91;181.82;181.82;181.82;136.36;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;MUN6700;C070200;700;10000001;181.82;181.82;181.82;181.82;136.36;181.82;181.82;90.91;181.82;181.82;181.82;136.36;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;MUN6700;BC20BMW000;221;10000005;1636.36;1636.36;1636.36;1636.36;1227.27;1636.36;1636.36;818.18;1636.36;1636.36;1636.36;1227.27;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;MUN6700;C120750;700;10000005;7272.73;7272.73;7272.73;7272.73;5454.55;7272.73;7272.73;3636.36;7272.73;7272.73;7272.73;5454.55;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;MUN6700;C140121;700;10000005;2727.27;2727.27;2727.27;2727.27;2045.45;2727.27;2727.27;1363.64;2727.27;2727.27;2727.27;2045.45;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;MUN6700;C070200;700;10000005;2727.27;2727.27;2727.27;2727.27;2045.45;2727.27;2727.27;1363.64;2727.27;2727.27;2727.27;2045.45;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;MUN6000;C130032;700;10000000;66.71;60.26;72.31;63.7;43.9;68.87;58.11;45.62;67.15;66.71;65.42;54.23;0.91;0.82;0.99;0.87;0.6;0.94;0.79;0.62;0.92;0.91;0.89;0.74;EUR;20200102
DEU;2020;SALES;C100645;700;10000006;-7454.55;-7454.55;-7454.55;-7454.55;-5590.91;-7454.55;-7454.55;-3727.27;-7454.55;-7454.55;-7454.55;-5590.91;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;SALES;C120750;700;10000006;-17272.73;-17272.73;-17272.73;-17272.73;-12954.55;-17272.73;-17272.73;-8636.36;-17272.73;-17272.73;-17272.73;-12954.55;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
DEU;2020;SALES;C070200;700;10000006;-909.09;-909.09;-909.09;-909.09;-681.82;-909.09;-909.09;-454.55;-909.09;-909.09;-909.09;-681.82;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20200102
