FRA;2016;TCC6604;C080390;700;10000000;3.067;0.256;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;EUR;20160522;;;
FRA;2016;TCC6604;C100511;421;10000000;15.000;1.250;15.000;15.000;15.000;15.000;15.000;15.000;15.000;15.000;15.000;15.000;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;EUR;20160522;;;
FRA;2016;TCC6604;C100512;321;10000000;102.375;8.531;102.375;102.375;102.375;102.375;102.375;102.375;102.375;102.375;102.375;102.375;7934.06;7934.06;7934.06;7934.06;7934.06;7934.06;7934.06;7934.06;7934.06;7934.06;7934.06;7934.06;EUR;20160522;;;
FRA;2016;TCC6604;C100515;321;10000000;22.500;1.875;22.500;22.500;22.500;22.500;22.500;22.500;22.500;22.500;22.500;22.500;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;EUR;20160522;;;
FRA;2016;TCC6604;C100516;321;10000000;8.100;0.675;8.100;8.100;8.100;8.100;8.100;8.100;8.100;8.100;8.100;8.100;627.75;627.75;627.75;627.75;627.75;627.75;627.75;627.75;627.75;627.75;627.75;627.75;EUR;20160522;;;
FRA;2016;TCC6604;C140050;321;10000000;40.500;3.375;40.500;40.500;40.500;40.500;40.500;40.500;40.500;40.500;40.500;40.500;3138.75;3138.75;3138.75;3138.75;3138.75;3138.75;3138.75;3138.75;3138.75;3138.75;3138.75;3138.75;EUR;20160522;;;
FRA;2016;TCC6604;C130030;102;10000000;0.625;0.052;0.625;0.625;0.625;0.625;0.625;0.625;0.625;0.625;0.625;0.625;48.44;48.44;48.44;48.44;48.44;48.44;48.44;48.44;48.44;48.44;48.44;48.44;EUR;20160522;;;
FRA;2016;TCC6604;C120520;221;10000000;22.500;1.875;22.500;22.500;22.500;22.500;22.500;22.500;22.500;22.500;22.500;22.500;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;EUR;20160522;;;
FRA;2016;TCC6604;ZB14GMW000;221;10000000;3.000;0.250;3.000;3.000;3.000;3.000;3.000;3.000;3.000;3.000;3.000;3.000;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;EUR;20160522;;;
FRA;2016;TCC6604;C051694;700;10000000;3.833;0.319;3.833;3.833;3.833;3.833;3.833;3.833;3.833;3.833;3.833;3.833;297.08;297.08;297.08;297.08;297.08;297.08;297.08;297.08;297.08;297.08;297.08;297.08;EUR;20160522;;;
FRA;2016;TCC6604;C110100;700;10000000;6.977;0.581;6.977;6.977;6.977;6.977;6.977;6.977;6.977;6.977;6.977;6.977;540.69;540.69;540.69;540.69;540.69;540.69;540.69;540.69;540.69;540.69;540.69;540.69;EUR;20160522;;;
FRA;2016;TCC6604;C070010;700;10000000;7.667;0.639;7.667;7.667;7.667;7.667;7.667;7.667;7.667;7.667;7.667;7.667;594.17;594.17;594.17;594.17;594.17;594.17;594.17;594.17;594.17;594.17;594.17;594.17;EUR;20160522;;;
FRA;2016;TCC6604;C100641;521;10000000;74.250;6.188;74.250;74.250;74.250;74.250;74.250;74.250;74.250;74.250;74.250;74.250;5754.38;5754.38;5754.38;5754.38;5754.38;5754.38;5754.38;5754.38;5754.38;5754.38;5754.38;5754.38;EUR;20160522;;;
FRA;2016;TCC6604;C100642;521;10000000;66.150;5.513;66.150;66.150;66.150;66.150;66.150;66.150;66.150;66.150;66.150;66.150;5126.63;5126.63;5126.63;5126.63;5126.63;5126.63;5126.63;5126.63;5126.63;5126.63;5126.63;5126.63;EUR;20160522;;;
FRA;2016;TCC6604;C100643;521;10000000;12.015;1.001;12.015;12.015;12.015;12.015;12.015;12.015;12.015;12.015;12.015;12.015;931.16;931.16;931.16;931.16;931.16;931.16;931.16;931.16;931.16;931.16;931.16;931.16;EUR;20160522;;;
FRA;2016;TCC6604;C110250;521;10000000;20.250;1.688;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;20.250;1569.38;1569.38;1569.38;1569.38;1569.38;1569.38;1569.38;1569.38;1569.38;1569.38;1569.38;1569.38;EUR;20160522;;;
FRA;2016;TCC6604;C110253;421;10000000;76.650;6.388;76.650;76.650;76.650;76.650;76.650;76.650;76.650;76.650;76.650;76.650;5940.38;5940.38;5940.38;5940.38;5940.38;5940.38;5940.38;5940.38;5940.38;5940.38;5940.38;5940.38;EUR;20160522;;;
FRA;2016;TCC6604;C110254;421;10000000;15.000;1.250;15.000;15.000;15.000;15.000;15.000;15.000;15.000;15.000;15.000;15.000;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;1162.50;EUR;20160522;;;
FRA;2016;TCC6604;C120800;221;10000000;30.000;2.500;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;EUR;20160522;;;
FRA;2016;TCC6604;ZB14PVW002;221;10000000;6.000;0.500;6.000;6.000;6.000;6.000;6.000;6.000;6.000;6.000;6.000;6.000;465.00;465.00;465.00;465.00;465.00;465.00;465.00;465.00;465.00;465.00;465.00;465.00;EUR;20160522;;;
FRA;2016;TCC6604;C130180;221;10000000;93.750;7.813;93.750;93.750;93.750;93.750;93.750;93.750;93.750;93.750;93.750;93.750;7265.63;7265.63;7265.63;7265.63;7265.63;7265.63;7265.63;7265.63;7265.63;7265.63;7265.63;7265.63;EUR;20160522;;;
FRA;2016;TCC6604;C130370;221;10000000;272.025;22.669;272.025;272.025;272.025;272.025;272.025;272.025;272.025;272.025;272.025;272.025;21081.94;21081.94;21081.94;21081.94;21081.94;21081.94;21081.94;21081.94;21081.94;21081.94;21081.94;21081.94;EUR;20160522;;;
FRA;2016;TCC6604;C130300;321;10000000;64.800;5.400;64.800;64.800;64.800;64.800;64.800;64.800;64.800;64.800;64.800;64.800;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;EUR;20160522;;;
FRA;2016;TCC6604;C130080;221;10000000;64.800;5.400;64.800;64.800;64.800;64.800;64.800;64.800;64.800;64.800;64.800;64.800;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;5022.00;EUR;20160522;;;
FRA;2016;TCC6604;ZB14PVW004;221;10000000;30.000;2.500;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;2325.00;EUR;20160522;;;
FRA;2016;TCC6604;C120801;221;10000000;12.000;1.000;12.000;12.000;12.000;12.000;12.000;12.000;12.000;12.000;12.000;12.000;930.00;930.00;930.00;930.00;930.00;930.00;930.00;930.00;930.00;930.00;930.00;930.00;EUR;20160522;;;
FRA;2016;TCC6604;C031023;421;10000000;58.333;4.861;58.333;58.333;58.333;58.333;58.333;58.333;58.333;58.333;58.333;58.333;4520.83;4520.83;4520.83;4520.83;4520.83;4520.83;4520.83;4520.83;4520.83;4520.83;4520.83;4520.83;EUR;20160522;;;
FRA;2016;TCC6604;C041180;700;10000000;3.067;0.256;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;EUR;20160522;;;
FRA;2016;TCC6604;C041190;700;10000000;1.533;0.128;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;EUR;20160522;;;
FRA;2016;TCC6604;C041198;521;10000000;0.250;0.021;0.250;0.250;0.250;0.250;0.250;0.250;0.250;0.250;0.250;0.250;19.38;19.38;19.38;19.38;19.38;19.38;19.38;19.38;19.38;19.38;19.38;19.38;EUR;20160522;;;
FRA;2016;TCC6604;C060401;700;10000000;1.533;0.128;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;EUR;20160522;;;
FRA;2016;TCC6604;C070341;700;10000000;3.833;0.319;3.833;3.833;3.833;3.833;3.833;3.833;3.833;3.833;3.833;3.833;297.08;297.08;297.08;297.08;297.08;297.08;297.08;297.08;297.08;297.08;297.08;297.08;EUR;20160522;;;
FRA;2016;TCC6604;C080290;700;10000000;3.067;0.256;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;EUR;20160522;;;
FRA;2016;TCC6604;C090101;700;10000000;9.200;0.767;9.200;9.200;9.200;9.200;9.200;9.200;9.200;9.200;9.200;9.200;713.00;713.00;713.00;713.00;713.00;713.00;713.00;713.00;713.00;713.00;713.00;713.00;EUR;20160522;;;
FRA;2016;TCC6604;C090102;700;10000000;9.200;0.767;9.200;9.200;9.200;9.200;9.200;9.200;9.200;9.200;9.200;9.200;713.00;713.00;713.00;713.00;713.00;713.00;713.00;713.00;713.00;713.00;713.00;713.00;EUR;20160522;;;
FRA;2016;TCC6604;C120810;321;10000000;41.667;3.472;41.667;41.667;41.667;41.667;41.667;41.667;41.667;41.667;41.667;41.667;3229.17;3229.17;3229.17;3229.17;3229.17;3229.17;3229.17;3229.17;3229.17;3229.17;3229.17;3229.17;EUR;20160522;;;
FRA;2016;TCC6604;C130630;102;10000000;3.333;0.278;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;EUR;20160522;;;
FRA;2016;TCC6604;C130740;102;10000000;3.333;0.278;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;EUR;20160522;;;
FRA;2016;TCC6604;C130630;221;10000000;8.333;0.694;8.333;8.333;8.333;8.333;8.333;8.333;8.333;8.333;8.333;8.333;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;EUR;20160522;;;
FRA;2016;TCC6604;C130740;221;10000000;8.333;0.694;8.333;8.333;8.333;8.333;8.333;8.333;8.333;8.333;8.333;8.333;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;645.83;EUR;20160522;;;
FRA;2016;TCC6604;C130060;221;10000000;10.000;0.833;10.000;10.000;10.000;10.000;10.000;10.000;10.000;10.000;10.000;10.000;775.00;775.00;775.00;775.00;775.00;775.00;775.00;775.00;775.00;775.00;775.00;775.00;EUR;20160522;;;
FRA;2016;TCC6604;ZB14PCA003;221;10000000;6.667;0.556;6.667;6.667;6.667;6.667;6.667;6.667;6.667;6.667;6.667;6.667;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;516.67;EUR;20160522;;;
FRA;2016;TCC6604;C051160;700;10000000;0.767;0.064;0.767;0.767;0.767;0.767;0.767;0.767;0.767;0.767;0.767;0.767;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;EUR;20160522;;;
FRA;2016;TCC6604;C060701;700;10000000;0.767;0.064;0.767;0.767;0.767;0.767;0.767;0.767;0.767;0.767;0.767;0.767;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;EUR;20160522;;;
FRA;2016;TCC6604;C070150;700;10000000;1.533;0.128;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;EUR;20160522;;;
FRA;2016;TCC6604;C080261;700;10000000;0.767;0.064;0.767;0.767;0.767;0.767;0.767;0.767;0.767;0.767;0.767;0.767;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;59.42;EUR;20160522;;;
FRA;2016;TCC6604;C090212;621;10000000;0.833;0.069;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;0.833;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;64.58;EUR;20160522;;;
FRA;2016;TCC6604;C090214;700;10000000;1.533;0.128;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;EUR;20160522;;;
FRA;2016;TCC6604;C100212;421;10000000;1.667;0.139;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;EUR;20160522;;;
FRA;2016;TCC6604;C100311;621;10000000;1.667;0.139;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;EUR;20160522;;;
FRA;2016;TCC6604;C100410;700;10000000;3.067;0.256;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;EUR;20160522;;;
FRA;2016;TCC6604;C110011;521;10000000;9.583;0.799;9.583;9.583;9.583;9.583;9.583;9.583;9.583;9.583;9.583;9.583;742.71;742.71;742.71;742.71;742.71;742.71;742.71;742.71;742.71;742.71;742.71;742.71;EUR;20160522;;;
FRA;2016;TCC6604;C110012;421;10000000;11.750;0.979;11.750;11.750;11.750;11.750;11.750;11.750;11.750;11.750;11.750;11.750;910.63;910.63;910.63;910.63;910.63;910.63;910.63;910.63;910.63;910.63;910.63;910.63;EUR;20160522;;;
FRA;2016;TCC6604;C110013;321;10000000;21.750;1.813;21.750;21.750;21.750;21.750;21.750;21.750;21.750;21.750;21.750;21.750;1685.63;1685.63;1685.63;1685.63;1685.63;1685.63;1685.63;1685.63;1685.63;1685.63;1685.63;1685.63;EUR;20160522;;;
FRA;2016;TCC6604;C110014;321;10000000;14.917;1.243;14.917;14.917;14.917;14.917;14.917;14.917;14.917;14.917;14.917;14.917;1156.04;1156.04;1156.04;1156.04;1156.04;1156.04;1156.04;1156.04;1156.04;1156.04;1156.04;1156.04;EUR;20160522;;;
FRA;2016;TCC6604;C110015;321;10000000;0.583;0.049;0.583;0.583;0.583;0.583;0.583;0.583;0.583;0.583;0.583;0.583;45.21;45.21;45.21;45.21;45.21;45.21;45.21;45.21;45.21;45.21;45.21;45.21;EUR;20160522;;;
FRA;2016;TCC6604;C120030;521;10000000;1.667;0.139;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;EUR;20160522;;;
FRA;2016;TCC6604;C120600;321;10000000;22.500;1.875;22.500;22.500;22.500;22.500;22.500;22.500;22.500;22.500;22.500;22.500;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;1743.75;EUR;20160522;;;
FRA;2016;TCC6604;C990660;700;10000000;1.533;0.128;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;EUR;20160522;;;
FRA;2016;TCC6604;C130590;221;10000000;12.500;1.042;12.500;12.500;12.500;12.500;12.500;12.500;12.500;12.500;12.500;12.500;968.75;968.75;968.75;968.75;968.75;968.75;968.75;968.75;968.75;968.75;968.75;968.75;EUR;20160522;;;
FRA;2016;TCC6604;ZB14RND000;421;10000000;3.333;0.278;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;EUR;20160522;;;
FRA;2016;TCC6604;ZB14RND001;421;10000000;1.667;0.139;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;1.667;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;129.17;EUR;20160522;;;
FRA;2016;TCC6604;C110016;321;10000000;44.167;3.681;44.167;44.167;44.167;44.167;44.167;44.167;44.167;44.167;44.167;44.167;3422.92;3422.92;3422.92;3422.92;3422.92;3422.92;3422.92;3422.92;3422.92;3422.92;3422.92;3422.92;EUR;20160522;;;
FRA;2016;TCC6604;C100411;321;10000000;12.500;1.042;12.500;12.500;12.500;12.500;12.500;12.500;12.500;12.500;12.500;12.500;968.75;968.75;968.75;968.75;968.75;968.75;968.75;968.75;968.75;968.75;968.75;968.75;EUR;20160522;;;
FRA;2016;TCC6604;C080540;700;10000000;3.067;0.256;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;EUR;20160522;;;
FRA;2016;TCC6604;C130020;700;10000000;7.667;0.639;7.667;7.667;7.667;7.667;7.667;7.667;7.667;7.667;7.667;7.667;594.17;594.17;594.17;594.17;594.17;594.17;594.17;594.17;594.17;594.17;594.17;594.17;EUR;20160522;;;
FRA;2016;TCC6604;ZB14RND003;221;10000000;12.089;1.007;12.089;12.089;12.089;12.089;12.089;12.089;12.089;12.089;12.089;12.089;936.89;936.89;936.89;936.89;936.89;936.89;936.89;936.89;936.89;936.89;936.89;936.89;EUR;20160522;;;
FRA;2016;TCC6604;C130580;221;10000000;6.044;0.504;6.044;6.044;6.044;6.044;6.044;6.044;6.044;6.044;6.044;6.044;468.44;468.44;468.44;468.44;468.44;468.44;468.44;468.44;468.44;468.44;468.44;468.44;EUR;20160522;;;
FRA;2016;TCC6604;ZB14RND004;221;10000000;6.044;0.504;6.044;6.044;6.044;6.044;6.044;6.044;6.044;6.044;6.044;6.044;468.44;468.44;468.44;468.44;468.44;468.44;468.44;468.44;468.44;468.44;468.44;468.44;EUR;20160522;;;
FRA;2016;TCC6604;C070290;700;10000000;1.533;0.128;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;EUR;20160522;;;
FRA;2016;TCC6604;C120240;700;10000000;1.533;0.128;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;EUR;20160522;;;
FRA;2016;TCC6604;ZB14BD000;221;10000000;8.059;0.672;8.059;8.059;8.059;8.059;8.059;8.059;8.059;8.059;8.059;8.059;624.59;624.59;624.59;624.59;624.59;624.59;624.59;624.59;624.59;624.59;624.59;624.59;EUR;20160522;;;
FRA;2016;TCC6604;ZB14BD001;221;10000000;4.029;0.336;4.029;4.029;4.029;4.029;4.029;4.029;4.029;4.029;4.029;4.029;312.30;312.30;312.30;312.30;312.30;312.30;312.30;312.30;312.30;312.30;312.30;312.30;EUR;20160522;;;
FRA;2016;TCC6604;ZB14BD002;221;10000000;9.067;0.756;9.067;9.067;9.067;9.067;9.067;9.067;9.067;9.067;9.067;9.067;702.67;702.67;702.67;702.67;702.67;702.67;702.67;702.67;702.67;702.67;702.67;702.67;EUR;20160522;;;
FRA;2016;TCC6605;C051170;700;10000000;3.833;0.319;3.833;3.833;3.833;3.833;3.833;3.833;3.833;3.833;3.833;3.833;297.08;297.08;297.08;297.08;297.08;297.08;297.08;297.08;297.08;297.08;297.08;297.08;EUR;20160522;;;
FRA;2016;TCC6605;C051420;700;10000000;15.333;1.278;15.333;15.333;15.333;15.333;15.333;15.333;15.333;15.333;15.333;15.333;1188.33;1188.33;1188.33;1188.33;1188.33;1188.33;1188.33;1188.33;1188.33;1188.33;1188.33;1188.33;EUR;20160522;;;
FRA;2016;TCC6605;C070200;700;10000000;184.000;15.333;184.000;184.000;184.000;184.000;184.000;184.000;184.000;184.000;184.000;184.000;14260.00;14260.00;14260.00;14260.00;14260.00;14260.00;14260.00;14260.00;14260.00;14260.00;14260.00;14260.00;EUR;20160522;;;
FRA;2016;TCC6605;C120040;421;10000000;203.533;16.961;203.533;203.533;203.533;203.533;203.533;203.533;203.533;203.533;203.533;203.533;15773.83;15773.83;15773.83;15773.83;15773.83;15773.83;15773.83;15773.83;15773.83;15773.83;15773.83;15773.83;EUR;20160522;;;
FRA;2016;TCC6605;C120750;321;10000000;102.358;8.530;102.358;102.358;102.358;102.358;102.358;102.358;102.358;102.358;102.358;102.358;7932.77;7932.77;7932.77;7932.77;7932.77;7932.77;7932.77;7932.77;7932.77;7932.77;7932.77;7932.77;EUR;20160522;;;
FRA;2016;TCC6605;C130010;421;10000000;4.500;0.375;4.500;4.500;4.500;4.500;4.500;4.500;4.500;4.500;4.500;4.500;348.75;348.75;348.75;348.75;348.75;348.75;348.75;348.75;348.75;348.75;348.75;348.75;EUR;20160522;;;
FRA;2016;TCC6605;C130050;521;10000000;63.750;5.313;63.750;63.750;63.750;63.750;63.750;63.750;63.750;63.750;63.750;63.750;4940.63;4940.63;4940.63;4940.63;4940.63;4940.63;4940.63;4940.63;4940.63;4940.63;4940.63;4940.63;EUR;20160522;;;
FRA;2016;TCC6605;C130210;321;10000000;52.500;4.375;52.500;52.500;52.500;52.500;52.500;52.500;52.500;52.500;52.500;52.500;4068.75;4068.75;4068.75;4068.75;4068.75;4068.75;4068.75;4068.75;4068.75;4068.75;4068.75;4068.75;EUR;20160522;;;
FRA;2016;TCC6605;C130211;521;10000000;37.500;3.125;37.500;37.500;37.500;37.500;37.500;37.500;37.500;37.500;37.500;37.500;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;2906.25;EUR;20160522;;;
FRA;2016;TCC6605;C130215;421;10000000;63.750;5.313;63.750;63.750;63.750;63.750;63.750;63.750;63.750;63.750;63.750;63.750;4940.63;4940.63;4940.63;4940.63;4940.63;4940.63;4940.63;4940.63;4940.63;4940.63;4940.63;4940.63;EUR;20160522;;;
FRA;2016;TCC6605;ZB14BMW000;102;10000000;3.333;0.278;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;3.333;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;258.33;EUR;20160522;;;
FRA;2016;TCC6605;C130217;421;10000000;7.500;0.625;7.500;7.500;7.500;7.500;7.500;7.500;7.500;7.500;7.500;7.500;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;EUR;20160522;;;
FRA;2016;TCC6605;ZB14BMW001;102;10000000;5.000;0.417;5.000;5.000;5.000;5.000;5.000;5.000;5.000;5.000;5.000;5.000;387.50;387.50;387.50;387.50;387.50;387.50;387.50;387.50;387.50;387.50;387.50;387.50;EUR;20160522;;;
FRA;2016;TCC6605;C130040;221;10000000;195.000;16.250;195.000;195.000;195.000;195.000;195.000;195.000;195.000;195.000;195.000;195.000;15112.50;15112.50;15112.50;15112.50;15112.50;15112.50;15112.50;15112.50;15112.50;15112.50;15112.50;15112.50;EUR;20160522;;;
FRA;2016;TCC6605;ZB14BMW000;221;10000000;3.000;0.250;3.000;3.000;3.000;3.000;3.000;3.000;3.000;3.000;3.000;3.000;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;232.50;EUR;20160522;;;
FRA;2016;TCC6605;C010130;700;10000000;1.533;0.128;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;1.533;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;118.83;EUR;20160522;;;
FRA;2016;TCC6605;C041010;700;10000000;3.067;0.256;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;3.067;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;237.67;EUR;20160522;;;
FRA;2016;TCC6605;C051020;700;10000000;10.733;0.894;10.733;10.733;10.733;10.733;10.733;10.733;10.733;10.733;10.733;10.733;831.83;831.83;831.83;831.83;831.83;831.83;831.83;831.83;831.83;831.83;831.83;831.83;EUR;20160522;;;
FRA;2016;TCC6605;C051440;700;10000000;18.783;1.565;18.783;18.783;18.783;18.783;18.783;18.783;18.783;18.783;18.783;18.783;1455.71;1455.71;1455.71;1455.71;1455.71;1455.71;1455.71;1455.71;1455.71;1455.71;1455.71;1455.71;EUR;20160522;;;
FRA;2016;TCC6605;C080050;700;10000000;6.133;0.511;6.133;6.133;6.133;6.133;6.133;6.133;6.133;6.133;6.133;6.133;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;475.33;EUR;20160522;;;
FRA;2016;TCC6605;C080053;421;10000000;7.500;0.625;7.500;7.500;7.500;7.500;7.500;7.500;7.500;7.500;7.500;7.500;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;581.25;EUR;20160522;;;
FRA;2016;TCC6605;C090141;700;10000000;36.493;3.041;36.493;36.493;36.493;36.493;36.493;36.493;36.493;36.493;36.493;36.493;2828.23;2828.23;2828.23;2828.23;2828.23;2828.23;2828.23;2828.23;2828.23;2828.23;2828.23;2828.23;EUR;20160522;;;
FRA;2016;TCC6605;C090143;421;10000000;18.000;1.500;18.000;18.000;18.000;18.000;18.000;18.000;18.000;18.000;18.000;18.000;1395.00;1395.00;1395.00;1395.00;1395.00;1395.00;1395.00;1395.00;1395.00;1395.00;1395.00;1395.00;EUR;20160522;;;
FRA;2016;TCC6605;C100511;421;10000000;187.500;15.625;187.500;187.500;187.500;187.500;187.500;187.500;187.500;187.500;187.500;187.500;14531.25;14531.25;14531.25;14531.25;14531.25;14531.25;14531.25;14531.25;14531.25;14531.25;14531.25;14531.25;EUR;20160522;;;
FRA;2016;TCC6605;C100512;321;10000000;120.000;10.000;120.000;120.000;120.000;120.000;120.000;120.000;120.000;120.000;120.000;120.000;9300.00;9300.00;9300.00;9300.00;9300.00;9300.00;9300.00;9300.00;9300.00;9300.00;9300.00;9300.00;EUR;20160522;;;
FRA;2016;TCC6605;C100515;321;10000000;105.000;8.750;105.000;105.000;105.000;105.000;105.000;105.000;105.000;105.000;105.000;105.000;8137.50;8137.50;8137.50;8137.50;8137.50;8137.50;8137.50;8137.50;8137.50;8137.50;8137.50;8137.50;EUR;20160522;;;
FRA;2016;TCC6605;C100516;321;10000000;21.000;1.750;21.000;21.000;21.000;21.000;21.000;21.000;21.000;21.000;21.000;21.000;1627.50;1627.50;1627.50;1627.50;1627.50;1627.50;1627.50;1627.50;1627.50;1627.50;1627.50;1627.50;EUR;20160522;;;
