FRA;2016;TCA6500;C150340;401;10000000;11927.27;11927.27;11927.27;11927.27;8945.45;11927.27;11927.27;5963.64;11927.27;11927.27;11927.27;8945.45;145.00;145.00;145.00;145.00;109.00;145.00;145.00;73.00;145.00;145.00;145.00;109.00;EUR;20160203
FRA;2016;TCA6500;C140160;201;10000000;8359.86;8359.86;8359.86;8359.86;6269.89;8359.86;8359.86;4179.93;8359.86;8359.86;8359.86;6269.89;102.00;102.00;102.00;102.00;76.00;102.00;102.00;51.00;102.00;102.00;102.00;76.00;EUR;20160203
FRA;2016;TCA6500;C140161;201;10000000;6640.21;6640.21;6640.21;6640.21;4980.16;6640.21;6640.21;3320.11;6640.21;6640.21;6640.21;4980.16;81.00;81.00;81.00;81.00;61.00;81.00;81.00;40.00;81.00;81.00;81.00;61.00;EUR;20160203
FRA;2016;TCA6500;C140162;201;10000000;3405.24;3405.24;3405.24;3405.24;2553.93;3405.24;3405.24;1702.62;3405.24;3405.24;3405.24;2553.93;42.00;42.00;42.00;42.00;31.00;42.00;42.00;21.00;42.00;42.00;42.00;31.00;EUR;20160203
FRA;2016;TCA6500;C140600;201;10000000;8513.09;8513.09;8513.09;8513.09;6384.82;8513.09;8513.09;4256.55;8513.09;8513.09;8513.09;6384.82;104.00;104.00;104.00;104.00;78.00;104.00;104.00;52.00;104.00;104.00;104.00;78.00;EUR;20160203
FRA;2016;TCA6500;C130030;201;10000000;8938.75;8938.75;8938.75;8938.75;6704.06;8938.75;8938.75;4469.37;8938.75;8938.75;8938.75;6704.06;109.00;109.00;109.00;109.00;82.00;109.00;109.00;55.00;109.00;109.00;109.00;82.00;EUR;20160203
FRA;2016;TCA6500;C140620;201;10000000;4886.51;4886.51;4886.51;4886.51;3664.89;4886.51;4886.51;2443.26;4886.51;4886.51;4886.51;3664.89;60.00;60.00;60.00;60.00;45.00;60.00;60.00;30.00;60.00;60.00;60.00;45.00;EUR;20160203
FRA;2016;TCA6500;C140630;201;10000000;4886.51;4886.51;4886.51;4886.51;3664.89;4886.51;4886.51;2443.26;4886.51;4886.51;4886.51;3664.89;60.00;60.00;60.00;60.00;45.00;60.00;60.00;30.00;60.00;60.00;60.00;45.00;EUR;20160203
FRA;2016;TCA6500;C140170;201;10000000;11152.15;11152.15;11152.15;11152.15;8364.11;11152.15;11152.15;5576.07;11152.15;11152.15;11152.15;8364.11;136.00;136.00;136.00;136.00;102.00;136.00;136.00;68.00;136.00;136.00;136.00;102.00;EUR;20160203
FRA;2016;TCA6500;C140171;201;10000000;4792.87;4792.87;4792.87;4792.87;3594.65;4792.87;4792.87;2396.44;4792.87;4792.87;4792.87;3594.65;58.00;58.00;58.00;58.00;44.00;58.00;58.00;29.00;58.00;58.00;58.00;44.00;EUR;20160203
FRA;2016;TCA6500;C080052;700;10000000;3487.74;3487.74;3487.74;3487.74;2615.81;3487.74;3487.74;1743.87;3487.74;3487.74;3487.74;2615.81;43.00;43.00;43.00;43.00;32.00;43.00;43.00;21.00;43.00;43.00;43.00;32.00;EUR;20160203
FRA;2016;TCA6500;C080050;700;10000000;1162.58;1162.58;1162.58;1162.58;871.94;1162.58;1162.58;581.29;1162.58;1162.58;1162.58;871.94;14.00;14.00;14.00;14.00;11.00;14.00;14.00;7.00;14.00;14.00;14.00;11.00;EUR;20160203
FRA;2016;TCA6500;C150600;102;10000000;1499.81;1499.81;1499.81;1499.81;1124.86;1499.81;1499.81;749.91;1499.81;1499.81;1499.81;1124.86;18.00;18.00;18.00;18.00;14.00;18.00;18.00;9.00;18.00;18.00;18.00;14.00;EUR;20160203
FRA;2016;TCA6500;C140360;102;10000000;937.38;937.38;937.38;937.38;703.04;937.38;937.38;468.69;937.38;937.38;937.38;703.04;11.00;11.00;11.00;11.00;9.00;11.00;11.00;6.00;11.00;11.00;11.00;9.00;EUR;20160203
FRA;2016;TCA6500;ZB16GMW000;102;10000000;1874.77;1874.77;1874.77;1874.77;1406.08;1874.77;1874.77;937.38;1874.77;1874.77;1874.77;1406.08;23.00;23.00;23.00;23.00;17.00;23.00;23.00;11.00;23.00;23.00;23.00;17.00;EUR;20160203
FRA;2016;TCA6500;ZB16FOR001;301;10000000;1416.36;1416.36;1416.36;1416.36;1062.27;1416.36;1416.36;708.18;1416.36;1416.36;1416.36;1062.27;17.00;17.00;17.00;17.00;13.00;17.00;17.00;9.00;17.00;17.00;17.00;13.00;EUR;20160203
FRA;2016;TCA6500;C130750;401;10000000;10799.95;10799.95;10799.95;10799.95;8099.96;10799.95;10799.95;5399.98;10799.95;10799.95;10799.95;8099.96;132.00;132.00;132.00;132.00;99.00;132.00;132.00;66.00;132.00;132.00;132.00;99.00;EUR;20160203
FRA;2016;TCA6500;C140050;301;10000000;4049.98;4049.98;4049.98;4049.98;3037.49;4049.98;4049.98;2024.99;4049.98;4049.98;4049.98;3037.49;49.00;49.00;49.00;49.00;37.00;49.00;49.00;25.00;49.00;49.00;49.00;37.00;EUR;20160203
FRA;2016;TCA6500;C130691;401;10000000;675.00;675.00;675.00;675.00;506.25;675.00;675.00;337.50;675.00;675.00;675.00;506.25;8.00;8.00;8.00;8.00;6.00;8.00;8.00;4.00;8.00;8.00;8.00;6.00;EUR;20160203
FRA;2016;TCA6500;C100512;501;10000000;2699.99;2699.99;2699.99;2699.99;2024.99;2699.99;2699.99;1349.99;2699.99;2699.99;2699.99;2024.99;33.00;33.00;33.00;33.00;25.00;33.00;33.00;16.00;33.00;33.00;33.00;25.00;EUR;20160203
FRA;2016;TCA6500;C100515;501;10000000;2699.99;2699.99;2699.99;2699.99;2024.99;2699.99;2699.99;1349.99;2699.99;2699.99;2699.99;2024.99;33.00;33.00;33.00;33.00;25.00;33.00;33.00;16.00;33.00;33.00;33.00;25.00;EUR;20160203
FRA;2016;TCA6500;C140470;501;10000000;675.00;675.00;675.00;675.00;506.25;675.00;675.00;337.50;675.00;675.00;675.00;506.25;8.00;8.00;8.00;8.00;6.00;8.00;8.00;4.00;8.00;8.00;8.00;6.00;EUR;20160203
FRA;2016;TCA6500;C100518;401;10000000;2024.99;2024.99;2024.99;2024.99;1518.74;2024.99;2024.99;1012.50;2024.99;2024.99;2024.99;1518.74;25.00;25.00;25.00;25.00;19.00;25.00;25.00;12.00;25.00;25.00;25.00;19.00;EUR;20160203
FRA;2016;TCA6500;C100516;401;10000000;2024.99;2024.99;2024.99;2024.99;1518.74;2024.99;2024.99;1012.50;2024.99;2024.99;2024.99;1518.74;25.00;25.00;25.00;25.00;19.00;25.00;25.00;12.00;25.00;25.00;25.00;19.00;EUR;20160203
FRA;2016;TCA6500;C140130;301;10000000;4049.98;4049.98;4049.98;4049.98;3037.49;4049.98;4049.98;2024.99;4049.98;4049.98;4049.98;3037.49;49.00;49.00;49.00;49.00;37.00;49.00;49.00;25.00;49.00;49.00;49.00;37.00;EUR;20160203
FRA;2016;TCA6500;C140040;301;10000000;1937.24;1937.24;1937.24;1937.24;1452.93;1937.24;1937.24;968.62;1937.24;1937.24;1937.24;1452.93;24.00;24.00;24.00;24.00;18.00;24.00;24.00;12.00;24.00;24.00;24.00;18.00;EUR;20160203
FRA;2016;TCA6500;C120800;301;10000000;1619.99;1619.99;1619.99;1619.99;1214.99;1619.99;1619.99;810.00;1619.99;1619.99;1619.99;1214.99;20.00;20.00;20.00;20.00;15.00;20.00;20.00;10.00;20.00;20.00;20.00;15.00;EUR;20160203
FRA;2016;TCA6500;C120251;301;10000000;4049.98;4049.98;4049.98;4049.98;3037.49;4049.98;4049.98;2024.99;4049.98;4049.98;4049.98;3037.49;49.00;49.00;49.00;49.00;37.00;49.00;49.00;25.00;49.00;49.00;49.00;37.00;EUR;20160203
